Property,Month,Balance
MeadowSecurity,2020-12-01,4550.0
TrustAccount,2020-12-01,
1905Morning,2020-12-01,2285.57
2417Garden,2020-12-01,3904.35
108Pagoda,2020-12-01,6220.31
2208Chase,2020-12-01,4148.35
104Meadow,2020-12-01,1809.0
108Meadow,2020-12-01,5254.81
116Meadow,2020-12-01,5640.03
116MeadowSavings,2020-12-01,3654.01
1342Newton,2020-12-01,6914.21
1316Rosemon,2020-12-01,14087.79
874Wintergreen,2020-12-01,2377.01
PagodaSecurity,2020-12-01,17016.85
711Parks,2020-12-01,6833.59
Midway,2020-12-01,
1117Brewer,2020-12-01,3848.85
Partnership,2020-12-01,546911.76
8604Wagon,2020-12-01,4021.07
114Sidney,2020-12-01,2052.25
2224Heatherton,2020-12-01,1632.41
4920BrianHill,2020-12-01,5304.01
Common,2020-12-01,5837.83
6401Basswood,2020-12-01,10773.16
4909Jamesway,2020-12-01,920.32
7417Canoga,2020-12-01,2219.61
TrustChase,2020-12-01,
MeadowSecurity,2021-01-01,4550.0
TrustAccount,2021-01-01,
1905Morning,2021-01-01,3079.26
2417Garden,2021-01-01,3904.39
108Pagoda,2021-01-01,4343.37
2208Chase,2021-01-01,4298.39
104Meadow,2021-01-01,2598.8
108Meadow,2021-01-01,5350.25
116Meadow,2021-01-01,6865.03
116MeadowSavings,2021-01-01,3804.04
1342Newton,2021-01-01,7820.83
1316Rosemon,2021-01-01,17282.92
874Wintergreen,2021-01-01,2035.31
PagodaSecurity,2021-01-01,17017.0
711Parks,2021-01-01,7719.64
Midway,2021-01-01,
1117Brewer,2021-01-01,4817.37
Partnership,2021-01-01,525190.89
8604Wagon,2021-01-01,4772.28
114Sidney,2021-01-01,3527.25
2224Heatherton,2021-01-01,5936.41
4920BrianHill,2021-01-01,3854.01
Common,2021-01-01,5348.89
6401Basswood,2021-01-01,7959.41
4909Jamesway,2021-01-01,5520.34
7417Canoga,2021-01-01,1424.08
TrustChase,2021-01-01,
MeadowSecurity,2021-02-01,4550.0
TrustAccount,2021-02-01,
1905Morning,2021-02-01,7777.34
2417Garden,2021-02-01,12199.36
108Pagoda,2021-02-01,8285.36
2208Chase,2021-02-01,10843.1
104Meadow,2021-02-01,3388.6
108Meadow,2021-02-01,7472.58
116Meadow,2021-02-01,8190.03
116MeadowSavings,2021-02-01,3954.07
1342Newton,2021-02-01,10271.45
1316Rosemon,2021-02-01,18983.05
874Wintergreen,2021-02-01,2493.61
PagodaSecurity,2021-02-01,17017.13
711Parks,2021-02-01,8605.69
Midway,2021-02-01,
1117Brewer,2021-02-01,5725.89
Partnership,2021-02-01,180473.68
8604Wagon,2021-02-01,5523.49
114Sidney,2021-02-01,2975.36
2224Heatherton,2021-02-01,7002.41
4920BrianHill,2021-02-01,6029.01
Common,2021-02-01,8900.84
6401Basswood,2021-02-01,10149.12
4909Jamesway,2021-02-01,8998.27
7417Canoga,2021-02-01,2240.02
TrustChase,2021-02-01,
MeadowSecurity,2021-03-01,4550.0
TrustAccount,2021-03-01,
1905Morning,2021-03-01,8571.03
2417Garden,2021-03-01,10461.96
108Pagoda,2021-03-01,3413.73
2208Chase,2021-03-01,12184.28
104Meadow,2021-03-01,4178.4
108Meadow,2021-03-01,4075.2
116Meadow,2021-03-01,9515.03
116MeadowSavings,2021-03-01,4104.11
1342Newton,2021-03-01,9633.07
1316Rosemon,2021-03-01,20683.18
874Wintergreen,2021-03-01,2951.91
PagodaSecurity,2021-03-01,17017.27
711Parks,2021-03-01,9491.74
Midway,2021-03-01,
1117Brewer,2021-03-01,6634.41
Partnership,2021-03-01,275053.75
8604Wagon,2021-03-01,6274.7
114Sidney,2021-03-01,2334.33
2224Heatherton,2021-03-01,5248.41
4920BrianHill,2021-03-01,11379.01
Common,2021-03-01,3564.98
6401Basswood,2021-03-01,8085.93
4909Jamesway,2021-03-01,12343.2
7417Canoga,2021-03-01,3989.13
TrustChase,2021-03-01,
MeadowSecurity,2021-04-01,3040.0
TrustAccount,2021-04-01,
1905Morning,2021-04-01,9179.72
2417Garden,2021-04-01,60780.45
108Pagoda,2021-04-01,9767.51
2208Chase,2021-04-01,5856.23
104Meadow,2021-04-01,4968.2
108Meadow,2021-04-01,9073.46
116Meadow,2021-04-01,9927.99
116MeadowSavings,2021-04-01,4254.14
1342Newton,2021-04-01,10644.69
1316Rosemon,2021-04-01,20639.6
874Wintergreen,2021-04-01,2403.21
PagodaSecurity,2021-04-01,11927.39
711Parks,2021-04-01,10377.79
Midway,2021-04-01,
1117Brewer,2021-04-01,7542.93
Partnership,2021-04-01,216057.94
8604Wagon,2021-04-01,6823.92
114Sidney,2021-04-01,5421.61
2224Heatherton,2021-04-01,82750.71
4920BrianHill,2021-04-01,4360.28
Common,2021-04-01,8085.56
6401Basswood,2021-04-01,5791.83
4909Jamesway,2021-04-01,14110.73
7417Canoga,2021-04-01,4334.3
TrustChase,2021-04-01,
MeadowSecurity,2021-05-01,3040.0
TrustAccount,2021-05-01,
1905Morning,2021-05-01,9509.08
2417Garden,2021-05-01,12682.85
108Pagoda,2021-05-01,9984.67
2208Chase,2021-05-01,6981.29
104Meadow,2021-05-01,5763.0
108Meadow,2021-05-01,5909.83
116Meadow,2021-05-01,10796.97
116MeadowSavings,2021-05-01,4404.18
1342Newton,2021-05-01,11701.31
1316Rosemon,2021-05-01,22288.73
874Wintergreen,2021-05-01,2861.51
PagodaSecurity,2021-05-01,11927.49
711Parks,2021-05-01,13808.84
Midway,2021-05-01,
1117Brewer,2021-05-01,8451.45
Partnership,2021-05-01,216061.56
8604Wagon,2021-05-01,7695.13
114Sidney,2021-05-01,4422.71
2224Heatherton,2021-05-01,84650.71
4920BrianHill,2021-05-01,9637.22
Common,2021-05-01,14013.16
6401Basswood,2021-05-01,7149.04
4909Jamesway,2021-05-01,17925.55
7417Canoga,2021-05-01,6538.68
TrustChase,2021-05-01,
MeadowSecurity,2021-06-01,3040.0
TrustAccount,2021-06-01,
1905Morning,2021-06-01,14564.04
2417Garden,2021-06-01,14457.97
108Pagoda,2021-06-01,11353.57
2208Chase,2021-06-01,8618.74
104Meadow,2021-06-01,6552.8
108Meadow,2021-06-01,10371.86
116Meadow,2021-06-01,11665.95
116MeadowSavings,2021-06-01,4554.22
1342Newton,2021-06-01,12757.93
1316Rosemon,2021-06-01,25438.86
874Wintergreen,2021-06-01,3319.81
PagodaSecurity,2021-06-01,11927.59
711Parks,2021-06-01,12024.89
Midway,2021-06-01,
1117Brewer,2021-06-01,8400.97
Partnership,2021-06-01,216065.11
8604Wagon,2021-06-01,8476.34
114Sidney,2021-06-01,4800.79
2224Heatherton,2021-06-01,64427.71
4920BrianHill,2021-06-01,13312.22
Common,2021-06-01,5051.96
6401Basswood,2021-06-01,6984.99
4909Jamesway,2021-06-01,27364.25
7417Canoga,2021-06-01,8273.7
TrustChase,2021-06-01,
MeadowSecurity,2021-07-01,5765.0
TrustAccount,2021-07-01,
1905Morning,2021-07-01,9551.65
2417Garden,2021-07-01,3668.91
108Pagoda,2021-07-01,11122.6
2208Chase,2021-07-01,8677.38
104Meadow,2021-07-01,7342.6
108Meadow,2021-07-01,9423.64
116Meadow,2021-07-01,11236.93
116MeadowSavings,2021-07-01,4704.26
1342Newton,2021-07-01,13814.55
1316Rosemon,2021-07-01,27117.44
874Wintergreen,2021-07-01,3653.11
PagodaSecurity,2021-07-01,11927.69
711Parks,2021-07-01,12910.94
Midway,2021-07-01,
1117Brewer,2021-07-01,9309.49
Partnership,2021-07-01,566911.64
8604Wagon,2021-07-01,9257.55
114Sidney,2021-07-01,5600.16
2224Heatherton,2021-07-01,64427.71
4920BrianHill,2021-07-01,14029.16
Common,2021-07-01,3104.86
6401Basswood,2021-07-01,6382.68
4909Jamesway,2021-07-01,26221.16
7417Canoga,2021-07-01,10006.78
TrustChase,2021-07-01,
MeadowSecurity,2021-08-01,5765.0
TrustAccount,2021-08-01,
1905Morning,2021-08-01,10151.01
2417Garden,2021-08-01,2522.22
108Pagoda,2021-08-01,11137.13
2208Chase,2021-08-01,8677.45
104Meadow,2021-08-01,8232.4
108Meadow,2021-08-01,10044.71
116Meadow,2021-08-01,12105.91
116MeadowSavings,2021-08-01,4854.3
1342Newton,2021-08-01,14871.17
1316Rosemon,2021-08-01,27321.84
874Wintergreen,2021-08-01,4211.41
PagodaSecurity,2021-08-01,12427.79
711Parks,2021-08-01,13896.99
Midway,2021-08-01,49776.78
1117Brewer,2021-08-01,10218.01
Partnership,2021-08-01,98909.61
8604Wagon,2021-08-01,10038.76
114Sidney,2021-08-01,4274.65
2224Heatherton,2021-08-01,64427.71
4920BrianHill,2021-08-01,10916.1
Common,2021-08-01,7272.63
6401Basswood,2021-08-01,6247.08
4909Jamesway,2021-08-01,27805.41
7417Canoga,2021-08-01,11817.34
TrustChase,2021-08-01,
MeadowSecurity,2021-09-01,7565.0
TrustAccount,2021-09-01,
1905Morning,2021-09-01,10869.82
2417Garden,2021-09-01,431.49
108Pagoda,2021-09-01,11933.78
2208Chase,2021-09-01,8650.76
104Meadow,2021-09-01,9122.2
108Meadow,2021-09-01,10915.78
116Meadow,2021-09-01,13074.89
116MeadowSavings,2021-09-01,5004.34
1342Newton,2021-09-01,16027.79
1316Rosemon,2021-09-01,30090.25
874Wintergreen,2021-09-01,4769.71
PagodaSecurity,2021-09-01,12427.9
711Parks,2021-09-01,14883.04
Midway,2021-09-01,52239.26
1117Brewer,2021-09-01,11226.53
Partnership,2021-09-01,93911.17
8604Wagon,2021-09-01,10717.98
114Sidney,2021-09-01,1486.76
2224Heatherton,2021-09-01,64427.71
4920BrianHill,2021-09-01,17878.04
Common,2021-09-01,3158.18
6401Basswood,2021-09-01,1545.77
4909Jamesway,2021-09-01,29195.64
7417Canoga,2021-09-01,13123.14
TrustChase,2021-09-01,
MeadowSecurity,2021-10-01,7565.0
TrustAccount,2021-10-01,
1905Morning,2021-10-01,11089.18
2417Garden,2021-10-01,6830.54
108Pagoda,2021-10-01,11142.81
2208Chase,2021-10-01,8570.84
104Meadow,2021-10-01,10012.0
108Meadow,2021-10-01,11128.07
116Meadow,2021-10-01,12393.87
116MeadowSavings,2021-10-01,5154.38
1342Newton,2021-10-01,15389.41
1316Rosemon,2021-10-01,27896.66
874Wintergreen,2021-10-01,3633.01
PagodaSecurity,2021-10-01,12428.0
711Parks,2021-10-01,15869.09
Midway,2021-10-01,48811.79
1117Brewer,2021-10-01,10440.05
Partnership,2021-10-01,89912.7
8604Wagon,2021-10-01,11649.19
114Sidney,2021-10-01,2680.02
2224Heatherton,2021-10-01,64427.71
4920BrianHill,2021-10-01,16454.98
Common,2021-10-01,8769.42
6401Basswood,2021-10-01,6124.18
4909Jamesway,2021-10-01,32732.39
7417Canoga,2021-10-01,14641.32
TrustChase,2021-10-01,
MeadowSecurity,2021-11-01,7565.0
TrustAccount,2021-11-01,
1905Morning,2021-11-01,15058.85
2417Garden,2021-11-01,2332.84
108Pagoda,2021-11-01,12140.84
2208Chase,2021-11-01,8570.91
104Meadow,2021-11-01,10901.8
108Meadow,2021-11-01,11145.85
116Meadow,2021-11-01,13362.85
116MeadowSavings,2021-11-01,5304.42
1342Newton,2021-11-01,18341.03
1316Rosemon,2021-11-01,29790.07
874Wintergreen,2021-11-01,10026.66
PagodaSecurity,2021-11-01,12428.1
711Parks,2021-11-01,16855.14
Midway,2021-11-01,49917.01
1117Brewer,2021-11-01,11448.57
Partnership,2021-11-01,89914.18
8604Wagon,2021-11-01,10730.4
114Sidney,2021-11-01,1963.63
2224Heatherton,2021-11-01,64427.71
4920BrianHill,2021-11-01,18726.92
Common,2021-11-01,320.13
6401Basswood,2021-11-01,9044.6
4909Jamesway,2021-11-01,37943.25
7417Canoga,2021-11-01,15296.94
TrustChase,2021-11-01,
MeadowSecurity,2021-12-01,7565.0
TrustAccount,2021-12-01,5300.0
1905Morning,2021-12-01,3958.34
2417Garden,2021-12-01,2932.0
108Pagoda,2021-12-01,3892.21
2208Chase,2021-12-01,8570.98
104Meadow,2021-12-01,3049.49
108Meadow,2021-12-01,3553.71
116Meadow,2021-12-01,3171.72
116MeadowSavings,2021-12-01,1454.47
1342Newton,2021-12-01,3539.75
1316Rosemon,2021-12-01,10145.72
874Wintergreen,2021-12-01,3132.72
PagodaSecurity,2021-12-01,20428.21
711Parks,2021-12-01,6228.41
Midway,2021-12-01,28083.81
1117Brewer,2021-12-01,3518.62
Partnership,2021-12-01,175915.69
8604Wagon,2021-12-01,2699.34
114Sidney,2021-12-01,2072.7
2224Heatherton,2021-12-01,72015.91
4920BrianHill,2021-12-01,4413.92
Common,2021-12-01,3842.75
6401Basswood,2021-12-01,103.05
4909Jamesway,2021-12-01,4731.27
7417Canoga,2021-12-01,4274.48
TrustChase,2021-12-01,200.0
MeadowSecurity,2022-01-01,7565.0
TrustAccount,2022-01-01,6200.0
1905Morning,2022-01-01,5202.03
2417Garden,2022-01-01,5504.3
108Pagoda,2022-01-01,4617.24
2208Chase,2022-01-01,8571.05
104Meadow,2022-01-01,3668.29
108Meadow,2022-01-01,4424.78
116Meadow,2022-01-01,4140.7
116MeadowSavings,2022-01-01,1604.48
1342Newton,2022-01-01,2901.37
1316Rosemon,2022-01-01,12039.13
874Wintergreen,2022-01-01,4058.71
PagodaSecurity,2022-01-01,20428.38
711Parks,2022-01-01,5419.46
Midway,2022-01-01,31897.25
1117Brewer,2022-01-01,6322.14
Partnership,2022-01-01,175918.68
8604Wagon,2022-01-01,3630.55
114Sidney,2022-01-01,5654.69
2224Heatherton,2022-01-01,72015.91
4920BrianHill,2022-01-01,7030.86
Common,2022-01-01,950.75
6401Basswood,2022-01-01,6749.95
4909Jamesway,2022-01-01,13570.36
7417Canoga,2022-01-01,7266.14
TrustChase,2022-01-01,2400.0
MeadowSecurity,2022-02-01,7565.0
TrustAccount,2022-02-01,7250.0
1905Morning,2022-02-01,4295.72
2417Garden,2022-02-01,6632.56
108Pagoda,2022-02-01,5565.27
2208Chase,2022-02-01,8571.12
104Meadow,2022-02-01,3993.09
108Meadow,2022-02-01,5295.85
116Meadow,2022-02-01,5109.68
116MeadowSavings,2022-02-01,1754.49
1342Newton,2022-02-01,4057.99
1316Rosemon,2022-02-01,13355.04
874Wintergreen,2022-02-01,3800.7
PagodaSecurity,2022-02-01,20428.54
711Parks,2022-02-01,4610.51
Midway,2022-02-01,73759.5
1117Brewer,2022-02-01,6910.66
Partnership,2022-02-01,170921.32
8604Wagon,2022-02-01,4561.76
114Sidney,2022-02-01,6145.9
2224Heatherton,2022-02-01,72015.91
4920BrianHill,2022-02-01,9173.87
Common,2022-02-01,1195.68
6401Basswood,2022-02-01,12605.63
4909Jamesway,2022-02-01,15546.75
7417Canoga,2022-02-01,7133.59
TrustChase,2022-02-01,2400.0
MeadowSecurity,2022-03-01,7565.0
TrustAccount,2022-03-01,7250.0
1905Morning,2022-03-01,5552.41
2417Garden,2022-03-01,7907.39
108Pagoda,2022-03-01,6508.3
2208Chase,2022-03-01,8571.19
104Meadow,2022-03-01,4907.89
108Meadow,2022-03-01,6166.92
116Meadow,2022-03-01,6078.66
116MeadowSavings,2022-03-01,1904.51
1342Newton,2022-03-01,5211.28
1316Rosemon,2022-03-01,15248.45
874Wintergreen,2022-03-01,4326.69
PagodaSecurity,2022-03-01,20428.71
711Parks,2022-03-01,3801.56
Midway,2022-03-01,82316.35
1117Brewer,2022-03-01,7919.18
Partnership,2022-03-01,170924.23
8604Wagon,2022-03-01,5542.97
114Sidney,2022-03-01,6140.56
2224Heatherton,2022-03-01,57772.16
4920BrianHill,2022-03-01,10603.31
Common,2022-03-01,-1632.32
6401Basswood,2022-03-01,20186.77
4909Jamesway,2022-03-01,13465.5
7417Canoga,2022-03-01,6153.84
TrustChase,2022-03-01,2400.0
MeadowSecurity,2022-04-01,7565.0
TrustAccount,2022-04-01,7250.0
1905Morning,2022-04-01,4461.1
2417Garden,2022-04-01,3734.73
108Pagoda,2022-04-01,5031.16
2208Chase,2022-04-01,8571.19
104Meadow,2022-04-01,4102.69
108Meadow,2022-04-01,5342.99
116Meadow,2022-04-01,5197.64
116MeadowSavings,2022-04-01,2054.53
1342Newton,2022-04-01,8159.57
1316Rosemon,2022-04-01,13951.86
874Wintergreen,2022-04-01,5252.68
PagodaSecurity,2022-04-01,20428.88
711Parks,2022-04-01,2992.61
Midway,2022-04-01,56406.98
1117Brewer,2022-04-01,7132.7
Partnership,2022-04-01,167127.03
8604Wagon,2022-04-01,4372.19
114Sidney,2022-04-01,5936.48
2224Heatherton,2022-04-01,55553.16
4920BrianHill,2022-04-01,8984.25
Common,2022-04-01,206.77
6401Basswood,2022-04-01,21965.23
4909Jamesway,2022-04-01,13752.1
7417Canoga,2022-04-01,8165.71
TrustChase,2022-04-01,2400.0
MeadowSecurity,2022-05-01,7565.0
TrustAccount,2022-05-01,7250.0
1905Morning,2022-05-01,8174.79
2417Garden,2022-05-01,9668.9
108Pagoda,2022-05-01,7553.25
2208Chase,2022-05-01,8571.33
104Meadow,2022-05-01,5633.49
108Meadow,2022-05-01,3535.94
116Meadow,2022-05-01,7716.62
116MeadowSavings,2022-05-01,2204.55
1342Newton,2022-05-01,7518.41
1316Rosemon,2022-05-01,18835.27
874Wintergreen,2022-05-01,3809.14
PagodaSecurity,2022-05-01,20429.06
711Parks,2022-05-01,5765.66
Midway,2022-05-01,95824.24
1117Brewer,2022-05-01,9936.22
Partnership,2022-05-01,167129.87
8604Wagon,2022-05-01,7003.4
114Sidney,2022-05-01,7951.7
2224Heatherton,2022-05-01,53743.16
4920BrianHill,2022-05-01,7045.44
Common,2022-05-01,47.68
6401Basswood,2022-05-01,15042.6
4909Jamesway,2022-05-01,14735.49
7417Canoga,2022-05-01,3038.6
TrustChase,2022-05-01,2400.0
MeadowSecurity,2022-06-01,7565.0
TrustAccount,2022-06-01,7250.0
1905Morning,2022-06-01,7868.48
2417Garden,2022-06-01,6553.39
108Pagoda,2022-06-01,8255.25
2208Chase,2022-06-01,8571.41
104Meadow,2022-06-01,4326.29
108Meadow,2022-06-01,2946.2
116Meadow,2022-06-01,8362.6
116MeadowSavings,2022-06-01,2354.56
1342Newton,2022-06-01,8672.25
1316Rosemon,2022-06-01,16143.68
874Wintergreen,2022-06-01,6430.13
PagodaSecurity,2022-06-01,20429.22
711Parks,2022-06-01,8896.71
