Property,Month,Balance
Midway,2022-06-01,104737.67
1117Brewer,2022-06-01,8051.74
Partnership,2022-06-01,19952.05
8604Wagon,2022-06-01,6779.61
114Sidney,2022-06-01,7270.73
2224Heatherton,2022-06-01,51513.16
4920BrianHill,2022-06-01,18091.98
Common,2022-06-01,47.68
6401Basswood,2022-06-01,21457.81
4909Jamesway,2022-06-01,28089.76
7417Canoga,2022-06-01,1773.23
TrustChase,2022-06-01,2400.0
MeadowSecurity,2022-07-01,7565.0
TrustAccount,2022-07-01,6350.0
1905Morning,2022-07-01,6962.17
2417Garden,2022-07-01,5605.71
108Pagoda,2022-07-01,6362.3
2208Chase,2022-07-01,8571.48
104Meadow,2022-07-01,3521.09
108Meadow,2022-07-01,1373.34
116Meadow,2022-07-01,7681.58
116MeadowSavings,2022-07-01,2504.59
1342Newton,2022-07-01,9826.09
1316Rosemon,2022-07-01,10232.35
874Wintergreen,2022-07-01,5661.12
PagodaSecurity,2022-07-01,20429.4
711Parks,2022-07-01,7353.81
Midway,2022-07-01,114374.81
1117Brewer,2022-07-01,6553.78
Partnership,2022-07-01,170838.8
8604Wagon,2022-07-01,5860.82
114Sidney,2022-07-01,6391.02
2224Heatherton,2022-07-01,50396.16
4920BrianHill,2022-07-01,14276.19
Common,2022-07-01,47.68
6401Basswood,2022-07-01,19984.75
4909Jamesway,2022-07-01,27705.62
7417Canoga,2022-07-01,6391.23
TrustChase,2022-07-01,2400.0
MeadowSecurity,2022-08-01,5765.0
TrustAccount,2022-08-01,6350.0
1905Morning,2022-08-01,12589.36
2417Garden,2022-08-01,10980.31
108Pagoda,2022-08-01,8911.27
2208Chase,2022-08-01,8571.55
104Meadow,2022-08-01,10045.92
108Meadow,2022-08-01,5462.28
116Meadow,2022-08-01,10400.56
116MeadowSavings,2022-08-01,2654.61
1342Newton,2022-08-01,9184.93
1316Rosemon,2022-08-01,17333.74
874Wintergreen,2022-08-01,8282.11
PagodaSecurity,2022-08-01,20429.57
711Parks,2022-08-01,10444.86
Midway,2022-08-01,180900.78
1117Brewer,2022-08-01,11152.3
Partnership,2022-08-01,169841.69
8604Wagon,2022-08-01,8842.03
114Sidney,2022-08-01,8756.31
2224Heatherton,2022-08-01,47109.16
4920BrianHill,2022-08-01,16083.03
Common,2022-08-01,47.68
6401Basswood,2022-08-01,24896.04
4909Jamesway,2022-08-01,31039.35
7417Canoga,2022-08-01,8664.54
TrustChase,2022-08-01,2400.0
MeadowSecurity,2022-09-01,5765.0
TrustAccount,2022-09-01,6350.0
1905Morning,2022-09-01,115036.95
2417Garden,2022-09-01,9987.79
108Pagoda,2022-09-01,7958.59
2208Chase,2022-09-01,8571.62
104Meadow,2022-09-01,9211.26
108Meadow,2022-09-01,3378.82
116Meadow,2022-09-01,9690.08
116MeadowSavings,2022-09-01,2804.63
1342Newton,2022-09-01,8170.33
1316Rosemon,2022-09-01,15822.47
874Wintergreen,2022-09-01,7457.58
PagodaSecurity,2022-09-01,20429.74
711Parks,2022-09-01,10196.53
Midway,2022-09-01,165222.27
1117Brewer,2022-09-01,10874.48
Partnership,2022-09-01,169844.48
8604Wagon,2022-09-01,7865.65
114Sidney,2022-09-01,7848.3
2224Heatherton,2022-09-01,45342.16
4920BrianHill,2022-09-01,14699.97
Common,2022-09-01,47.68
6401Basswood,2022-09-01,23259.72
4909Jamesway,2022-09-01,30592.2
7417Canoga,2022-09-01,11019.92
TrustChase,2022-09-01,1200.0
MeadowSecurity,2022-10-01,1565.0
TrustAccount,2022-10-01,6350.0
1905Morning,2022-10-01,113271.95
2417Garden,2022-10-01,7753.55
108Pagoda,2022-10-01,6896.88
2208Chase,2022-10-01,8571.69
104Meadow,2022-10-01,8406.06
108Meadow,2022-10-01,2547.86
116Meadow,2022-10-01,9009.06
116MeadowSavings,2022-10-01,2954.66
1342Newton,2022-10-01,6374.17
1316Rosemon,2022-10-01,14424.78
874Wintergreen,2022-10-01,5533.57
PagodaSecurity,2022-10-01,20429.91
711Parks,2022-10-01,8232.58
Midway,2022-10-01,170161.22
1117Brewer,2022-10-01,10088.0
Partnership,2022-10-01,169847.36
8604Wagon,2022-10-01,6946.86
114Sidney,2022-10-01,6968.59
2224Heatherton,2022-10-01,43559.66
4920BrianHill,2022-10-01,13316.91
Common,2022-10-01,-119.36
6401Basswood,2022-10-01,26365.85
4909Jamesway,2022-10-01,31334.19
7417Canoga,2022-10-01,13594.92
TrustChase,2022-10-01,1200.0
MeadowSecurity,2022-11-01,1565.0
TrustAccount,2022-11-01,5450.0
1905Morning,2022-11-01,116226.03
2417Garden,2022-11-01,8195.98
108Pagoda,2022-11-01,10851.82
2208Chase,2022-11-01,8572.16
104Meadow,2022-11-01,10318.35
108Meadow,2022-11-01,7950.74
116Meadow,2022-11-01,9494.04
116MeadowSavings,2022-11-01,3104.82
1342Newton,2022-11-01,5733.01
1316Rosemon,2022-11-01,19601.09
874Wintergreen,2022-11-01,8298.62
PagodaSecurity,2022-11-01,20431.02
711Parks,2022-11-01,11223.63
Midway,2022-11-01,188493.73
1117Brewer,2022-11-01,12896.52
Partnership,2022-11-01,169937.71
8604Wagon,2022-11-01,9778.07
114Sidney,2022-11-01,9478.89
2224Heatherton,2022-11-01,38599.66
4920BrianHill,2022-11-01,15970.36
Common,2022-11-01,2298.87
6401Basswood,2022-11-01,26416.14
4909Jamesway,2022-11-01,37221.43
7417Canoga,2022-11-01,12539.29
TrustChase,2022-11-01,1200.0
MeadowSecurity,2022-12-01,170.0
TrustAccount,2022-12-01,5450.0
1905Morning,2022-12-01,1740.73
2417Garden,2022-12-01,2882.17
108Pagoda,2022-12-01,1490.6
2208Chase,2022-12-01,6573.09
104Meadow,2022-12-01,721.3
108Meadow,2022-12-01,1683.71
116Meadow,2022-12-01,1217.67
116MeadowSavings,2022-12-01,3255.23
1342Newton,2022-12-01,2015.56
1316Rosemon,2022-12-01,2267.34
874Wintergreen,2022-12-01,1360.8
PagodaSecurity,2022-12-01,10217.49
711Parks,2022-12-01,1130.27
Midway,2022-12-01,47271.84
1117Brewer,2022-12-01,1389.36
Partnership,2022-12-01,545558.58
8604Wagon,2022-12-01,2222.93
114Sidney,2022-12-01,3345.48
2224Heatherton,2022-12-01,32379.23
4920BrianHill,2022-12-01,8206.74
Common,2022-12-01,1754.82
6401Basswood,2022-12-01,4497.01
4909Jamesway,2022-12-01,4416.97
7417Canoga,2022-12-01,2797.48
TrustChase,2022-12-01,3700.0
MeadowSecurity,2023-01-01,160.0
TrustAccount,2023-01-01,5450.0
1905Morning,2023-01-01,1665.73
2417Garden,2023-01-01,2320.69
108Pagoda,2023-01-01,470.63
2208Chase,2023-01-01,6573.92
104Meadow,2023-01-01,881.1
108Meadow,2023-01-01,795.14
116Meadow,2023-01-01,536.65
116MeadowSavings,2023-01-01,3405.66
1342Newton,2023-01-01,1374.4
1316Rosemon,2023-01-01,869.65
874Wintergreen,2023-01-01,591.79
PagodaSecurity,2023-01-01,18219.75
711Parks,2023-01-01,321.32
Midway,2023-01-01,54844.99
1117Brewer,2023-01-01,602.88
Partnership,2023-01-01,545252.96
8604Wagon,2023-01-01,1289.14
114Sidney,2023-01-01,1213.52
2224Heatherton,2023-01-01,21816.48
4920BrianHill,2023-01-01,11334.13
Common,2023-01-01,1377.36
6401Basswood,2023-01-01,8540.16
4909Jamesway,2023-01-01,5321.93
7417Canoga,2023-01-01,1769.53
TrustChase,2023-01-01,3700.0
MeadowSecurity,2023-02-01,150.0
TrustAccount,2023-02-01,5450.0
1905Morning,2023-02-01,1590.73
2417Garden,2023-02-01,2535.33
108Pagoda,2023-02-01,2946.91
2208Chase,2023-02-01,6574.68
104Meadow,2023-02-01,75.9
108Meadow,2023-02-01,3090.68
116Meadow,2023-02-01,3016.84
116MeadowSavings,2023-02-01,3406.05
1342Newton,2023-02-01,733.24
1316Rosemon,2023-02-01,6627.42
874Wintergreen,2023-02-01,3812.03
PagodaSecurity,2023-02-01,18221.84
711Parks,2023-02-01,3634.97
Midway,2023-02-01,66107.0
1117Brewer,2023-02-01,3554.65
Partnership,2023-02-01,536008.28
8604Wagon,2023-02-01,4110.61
114Sidney,2023-02-01,3751.14
2224Heatherton,2023-02-01,18712.98
4920BrianHill,2023-02-01,17749.69
Common,2023-02-01,1377.36
6401Basswood,2023-02-01,7092.33
4909Jamesway,2023-02-01,6892.9
7417Canoga,2023-02-01,4181.75
TrustChase,2023-02-01,3700.0
MeadowSecurity,2023-03-01,140.0
TrustAccount,2023-03-01,5450.0
1905Morning,2023-03-01,1515.73
2417Garden,2023-03-01,1063.13
108Pagoda,2023-03-01,3994.94
2208Chase,2023-03-01,6575.52
104Meadow,2023-03-01,1320.9
108Meadow,2023-03-01,3997.27
116Meadow,2023-03-01,3791.45
116MeadowSavings,2023-03-01,3556.5
1342Newton,2023-03-01,1604.41
1316Rosemon,2023-03-01,10734.73
874Wintergreen,2023-03-01,4893.02
PagodaSecurity,2023-03-01,18224.16
711Parks,2023-03-01,4616.02
Midway,2023-03-01,75048.54
1117Brewer,2023-03-01,2776.92
Partnership,2023-03-01,511809.45
8604Wagon,2023-03-01,5019.82
114Sidney,2023-03-01,4245.51
2224Heatherton,2023-03-01,16276.73
4920BrianHill,2023-03-01,20867.18
Common,2023-03-01,706.89
6401Basswood,2023-03-01,11992.58
4909Jamesway,2023-03-01,7595.75
7417Canoga,2023-03-01,1862.54
TrustChase,2023-03-01,3700.0
MeadowSecurity,2023-04-01,130.0
TrustAccount,2023-04-01,5450.0
1905Morning,2023-04-01,1440.73
2417Garden,2023-04-01,2683.49
108Pagoda,2023-04-01,5042.97
2208Chase,2023-04-01,6576.33
104Meadow,2023-04-01,2290.7
108Meadow,2023-04-01,4968.34
116Meadow,2023-04-01,4190.43
116MeadowSavings,2023-04-01,3706.95
1342Newton,2023-04-01,963.27
1316Rosemon,2023-04-01,10986.24
874Wintergreen,2023-04-01,5974.01
PagodaSecurity,2023-04-01,18226.41
711Parks,2023-04-01,3807.07
Midway,2023-04-01,81252.26
1117Brewer,2023-04-01,3740.44
Partnership,2023-04-01,507644.23
8604Wagon,2023-04-01,5901.03
114Sidney,2023-04-01,4999.04
2224Heatherton,2023-04-01,13171.48
4920BrianHill,2023-04-01,22967.21
Common,2023-04-01,646.89
6401Basswood,2023-04-01,14987.75
4909Jamesway,2023-04-01,6324.68
7417Canoga,2023-04-01,1748.96
TrustChase,2023-04-01,3700.0
MeadowSecurity,2023-05-01,120.0
TrustAccount,2023-05-01,5450.0
1905Morning,2023-05-01,1365.73
2417Garden,2023-05-01,756.75
108Pagoda,2023-05-01,6091.0
2208Chase,2023-05-01,6577.17
104Meadow,2023-05-01,3260.5
108Meadow,2023-05-01,6044.41
116Meadow,2023-05-01,5259.41
116MeadowSavings,2023-05-01,3857.44
1342Newton,2023-05-01,324.89
1316Rosemon,2023-05-01,15023.55
874Wintergreen,2023-05-01,7055.0
PagodaSecurity,2023-05-01,18228.73
711Parks,2023-05-01,4850.52
Midway,2023-05-01,91564.16
1117Brewer,2023-05-01,5239.96
Partnership,2023-05-01,515998.95
8604Wagon,2023-05-01,7007.24
114Sidney,2023-05-01,6018.41
2224Heatherton,2023-05-01,11032.98
4920BrianHill,2023-05-01,28947.34
Common,2023-05-01,513.19
6401Basswood,2023-05-01,21975.08
4909Jamesway,2023-05-01,9444.37
7417Canoga,2023-05-01,6557.88
TrustChase,2023-05-01,3700.0
MeadowSecurity,2023-06-01,110.0
TrustAccount,2023-06-01,5450.0
1905Morning,2023-06-01,1290.73
2417Garden,2023-06-01,3926.41
108Pagoda,2023-06-01,7083.47
2208Chase,2023-06-01,6577.98
104Meadow,2023-06-01,4230.3
108Meadow,2023-06-01,3668.55
116Meadow,2023-06-01,6328.39
116MeadowSavings,2023-06-01,4007.93
1342Newton,2023-06-01,686.51
1316Rosemon,2023-06-01,15420.86
874Wintergreen,2023-06-01,8135.99
PagodaSecurity,2023-06-01,18230.98
711Parks,2023-06-01,6351.57
Midway,2023-06-01,98856.71
1117Brewer,2023-06-01,6813.48
Partnership,2023-06-01,511499.15
8604Wagon,2023-06-01,7918.45
114Sidney,2023-06-01,6962.78
2224Heatherton,2023-06-01,10417.48
4920BrianHill,2023-06-01,32082.92
Common,2023-06-01,513.19
6401Basswood,2023-06-01,25202.79
4909Jamesway,2023-06-01,10453.3
7417Canoga,2023-06-01,6557.88
TrustChase,2023-06-01,3700.0
MeadowSecurity,2023-07-01,100.0
TrustAccount,2023-07-01,5450.0
1905Morning,2023-07-01,1215.73
2417Garden,2023-07-01,2699.87
108Pagoda,2023-07-01,6281.5
2208Chase,2023-07-01,6678.03
104Meadow,2023-07-01,5200.1
108Meadow,2023-07-01,229.62
116Meadow,2023-07-01,5647.37
116MeadowSavings,2023-07-01,4158.45
1342Newton,2023-07-01,48.13
1316Rosemon,2023-07-01,13934.09
874Wintergreen,2023-07-01,7366.98
PagodaSecurity,2023-07-01,18233.3
711Parks,2023-07-01,5542.62
Midway,2023-07-01,107467.41
1117Brewer,2023-07-01,6027.0
Partnership,2023-07-01,439188.39
8604Wagon,2023-07-01,6999.66
114Sidney,2023-07-01,6212.15
2224Heatherton,2023-07-01,8479.48
4920BrianHill,2023-07-01,30253.06
Common,2023-07-01,-665.85
6401Basswood,2023-07-01,21387.01
4909Jamesway,2023-07-01,10428.32
7417Canoga,2023-07-01,5931.42
TrustChase,2023-07-01,3700.0
MeadowSecurity,2023-08-01,1590.0
TrustAccount,2023-08-01,5450.0
1905Morning,2023-08-01,1140.73
2417Garden,2023-08-01,7075.15
108Pagoda,2023-08-01,9046.8
2208Chase,2023-08-01,6720.02
104Meadow,2023-08-01,6312.58
108Meadow,2023-08-01,1779.03
116Meadow,2023-08-01,5553.35
116MeadowSavings,2023-08-01,4309.0
1342Newton,2023-08-01,3046.77
1316Rosemon,2023-08-01,16992.28
874Wintergreen,2023-08-01,10197.97
PagodaSecurity,2023-08-01,18235.63
711Parks,2023-08-01,7925.57
Midway,2023-08-01,108635.58
1117Brewer,2023-08-01,6575.52
Partnership,2023-08-01,438065.2
8604Wagon,2023-08-01,9980.31
114Sidney,2023-08-01,8711.52
2224Heatherton,2023-08-01,7579.48
4920BrianHill,2023-08-01,35523.52
Common,2023-08-01,490.39
6401Basswood,2023-08-01,27213.2
4909Jamesway,2023-08-01,16528.69
7417Canoga,2023-08-01,5931.42
TrustChase,2023-08-01,3700.0
MeadowSecurity,2023-09-01,1580.0
TrustAccount,2023-09-01,5450.0
1905Morning,2023-09-01,1965.73
2417Garden,2023-09-01,7360.16
108Pagoda,2023-09-01,9969.83
2208Chase,2023-09-01,6720.85
104Meadow,2023-09-01,7282.38
108Meadow,2023-09-01,2805.1
116Meadow,2023-09-01,6722.33
116MeadowSavings,2023-09-01,4459.54
1342Newton,2023-09-01,2408.39
1316Rosemon,2023-09-01,19199.36
874Wintergreen,2023-09-01,11328.96
PagodaSecurity,2023-09-01,18237.87
711Parks,2023-09-01,9216.62
Midway,2023-09-01,73352.0
1117Brewer,2023-09-01,5789.04
Partnership,2023-09-01,438429.0
8604Wagon,2023-09-01,10913.53
114Sidney,2023-09-01,7960.89
2224Heatherton,2023-09-01,7579.48
4920BrianHill,2023-09-01,34253.31
Common,2023-09-01,436.93
6401Basswood,2023-09-01,30827.46
4909Jamesway,2023-09-01,20570.59
7417Canoga,2023-09-01,5931.42
TrustChase,2023-09-01,3700.0
MeadowSecurity,2023-10-01,1580.0
TrustAccount,2023-10-01,5450.0
1905Morning,2023-10-01,1965.73
2417Garden,2023-10-01,7281.85
108Pagoda,2023-10-01,11092.86
2208Chase,2023-10-01,6721.7
104Meadow,2023-10-01,8427.18
108Meadow,2023-10-01,3831.17
116Meadow,2023-10-01,6191.31
116MeadowSavings,2023-10-01,4610.12
1342Newton,2023-10-01,1770.01
1316Rosemon,2023-10-01,21420.69
874Wintergreen,2023-10-01,11559.95
PagodaSecurity,2023-10-01,18240.2
711Parks,2023-10-01,10357.67
Midway,2023-10-01,80939.48
1117Brewer,2023-10-01,5002.56
Partnership,2023-10-01,447344.75
8604Wagon,2023-10-01,12094.74
114Sidney,2023-10-01,7695.26
2224Heatherton,2023-10-01,7579.48
4920BrianHill,2023-10-01,33177.78
Common,2023-10-01,254.28
6401Basswood,2023-10-01,33574.32
4909Jamesway,2023-10-01,25455.98
7417Canoga,2023-10-01,59127.74
TrustChase,2023-10-01,3700.0
MeadowSecurity,2023-11-01,1580.0
TrustAccount,2023-11-01,5450.0
1905Morning,2023-11-01,1965.73
2417Garden,2023-11-01,11697.66
108Pagoda,2023-11-01,10290.89
2208Chase,2023-11-01,6722.53
104Meadow,2023-11-01,7621.98
108Meadow,2023-11-01,4857.24
116Meadow,2023-11-01,7360.29
116MeadowSavings,2023-11-01,4760.7
1342Newton,2023-11-01,1131.63
1316Rosemon,2023-11-01,22430.04
874Wintergreen,2023-11-01,10790.94
PagodaSecurity,2023-11-01,18242.45
711Parks,2023-11-01,11738.72
Midway,2023-11-01,86882.32
1117Brewer,2023-11-01,5474.22
Partnership,2023-11-01,447716.26
8604Wagon,2023-11-01,13275.95
114Sidney,2023-11-01,6944.63
2224Heatherton,2023-11-01,7579.48
4920BrianHill,2023-11-01,31680.46
Common,2023-11-01,200.99
6401Basswood,2023-11-01,39749.24
4909Jamesway,2023-11-01,28299.72
7417Canoga,2023-11-01,59127.74
TrustChase,2023-11-01,3700.0
MeadowSecurity,2023-12-01,23580.0
TrustAccount,2023-12-01,5450.0
1905Morning,2023-12-01,1965.73
2417Garden,2023-12-01,1665.5
108Pagoda,2023-12-01,1680.83
2208Chase,2023-12-01,1723.34
104Meadow,2023-12-01,1130.59
108Meadow,2023-12-01,1210.81
116Meadow,2023-12-01,2143.08
116MeadowSavings,2023-12-01,1911.29
1342Newton,2023-12-01,2270.31
1316Rosemon,2023-12-01,2284.99
874Wintergreen,2023-12-01,1455.1
PagodaSecurity,2023-12-01,28244.94
711Parks,2023-12-01,2451.61
Midway,2023-12-01,49220.37
1117Brewer,2023-12-01,1960.9
Partnership,2023-12-01,587673.79
8604Wagon,2023-12-01,2517.48
114Sidney,2023-12-01,3910.05
2224Heatherton,2023-12-01,7579.48
4920BrianHill,2023-12-01,6141.69
Common,2023-12-01,175.4
6401Basswood,2023-12-01,3380.77
4909Jamesway,2023-12-01,5433.5
7417Canoga,2023-12-01,9127.74
TrustChase,2023-12-01,3700.0
